date,close,eps,revenue,symbol
1/19/2022 16:00,232.09,6.66,655,SEDG
1/20/2022 16:00,231.32,6.66,655,SEDG
1/21/2022 16:00,220.31,6.66,655,SEDG
1/24/2022 16:00,225.87,6.66,655,SEDG
1/25/2022 16:00,212.74,6.66,655,SEDG
1/26/2022 16:00,214.13,6.66,655,SEDG
1/27/2022 16:00,209.82,6.66,655,SEDG
1/28/2022 16:00,212.07,6.66,655,SEDG
1/31/2022 16:00,238.22,6.66,655,SEDG
2/1/2022 16:00,242.23,6.66,655,SEDG
2/2/2022 16:00,238.3,6.66,655,SEDG
2/3/2022 16:00,231.2,6.66,655,SEDG
2/4/2022 16:00,238.26,6.66,655,SEDG
2/7/2022 16:00,240.97,6.66,655,SEDG
2/8/2022 16:00,248.71,6.66,655,SEDG
2/9/2022 16:00,265.98,6.66,655,SEDG
2/10/2022 16:00,264.5,6.66,655,SEDG
2/11/2022 16:00,250.09,6.66,655,SEDG
2/14/2022 16:00,249.22,6.66,655,SEDG
2/15/2022 16:00,262.16,6.66,655,SEDG
2/16/2022 16:00,266.72,6.66,655,SEDG
2/17/2022 16:00,263.26,6.66,655,SEDG
2/18/2022 16:00,257.91,6.66,655,SEDG
2/22/2022 16:00,246.07,6.66,655,SEDG
2/23/2022 16:00,236.11,6.66,655,SEDG
2/24/2022 16:00,271.19,6.66,655,SEDG
2/25/2022 16:00,277.93,6.66,655,SEDG
2/28/2022 16:00,319.42,6.66,655,SEDG
3/1/2022 16:00,324.63,6.66,655,SEDG
3/2/2022 16:00,314.46,6.66,655,SEDG
3/3/2022 16:00,301.82,6.66,655,SEDG
3/4/2022 16:00,293.23,6.66,655,SEDG
3/7/2022 16:00,297.89,6.66,655,SEDG
3/8/2022 16:00,328.91,6.66,655,SEDG
3/9/2022 16:00,326.98,6.66,655,SEDG
3/10/2022 16:00,315.13,6.66,655,SEDG
3/11/2022 16:00,317.93,6.66,655,SEDG
3/14/2022 16:00,298.51,6.66,655,SEDG
3/15/2022 16:00,315.75,6.66,655,SEDG
3/16/2022 16:00,334.16,6.66,655,SEDG
3/17/2022 16:00,314.6,6.66,655,SEDG
3/18/2022 16:00,312.51,6.66,655,SEDG
3/21/2022 16:00,312.08,6.66,655,SEDG
3/22/2022 16:00,325.11,6.66,655,SEDG
3/23/2022 16:00,327.27,6.66,655,SEDG
3/24/2022 16:00,337.74,6.66,655,SEDG
3/25/2022 16:00,335.27,6.66,655,SEDG
3/28/2022 16:00,333.07,6.66,655,SEDG
3/29/2022 16:00,324.5,6.66,655,SEDG
3/30/2022 16:00,314.23,6.66,655,SEDG
3/31/2022 16:00,322.37,6.66,655,SEDG
4/1/2022 16:00,322.83,6.66,728,SEDG
4/4/2022 16:00,335.31,6.66,728,SEDG
4/5/2022 16:00,328.69,6.66,728,SEDG
4/6/2022 16:00,320.16,6.66,728,SEDG
4/7/2022 16:00,314.93,6.66,728,SEDG
4/8/2022 16:00,301.58,6.66,728,SEDG
4/11/2022 16:00,300.03,6.66,728,SEDG
4/12/2022 16:00,301.45,6.66,728,SEDG
4/13/2022 16:00,308,6.66,728,SEDG
4/14/2022 16:00,300.66,6.66,728,SEDG
4/18/2022 16:00,302.27,6.66,728,SEDG
4/19/2022 16:00,304.82,6.66,728,SEDG
4/20/2022 16:00,281.61,6.66,728,SEDG
4/21/2022 16:00,254.15,6.66,728,SEDG
4/22/2022 16:00,251.58,6.66,728,SEDG
4/25/2022 16:00,253.49,6.66,728,SEDG
4/26/2022 16:00,244.76,6.66,728,SEDG
4/27/2022 16:00,249.48,6.66,728,SEDG
4/28/2022 16:00,254.41,6.66,728,SEDG
4/29/2022 16:00,250.41,6.66,728,SEDG
5/2/2022 16:00,255.31,6.66,728,SEDG
5/3/2022 16:00,262.67,6.66,728,SEDG
5/4/2022 16:00,284.6,6.66,728,SEDG
5/5/2022 16:00,266.23,6.66,728,SEDG
5/6/2022 16:00,251.81,6.66,728,SEDG
5/9/2022 16:00,225.36,6.66,728,SEDG
5/10/2022 16:00,233.8,6.66,728,SEDG
5/11/2022 16:00,216.52,6.66,728,SEDG
5/12/2022 16:00,211.92,6.66,728,SEDG
5/13/2022 16:00,232.25,6.66,728,SEDG
5/16/2022 16:00,222.79,6.66,728,SEDG
5/17/2022 16:00,239.35,6.66,728,SEDG
5/18/2022 16:00,238.8,6.66,728,SEDG
5/19/2022 16:00,252.18,6.66,728,SEDG
5/20/2022 16:00,256.81,6.66,728,SEDG
5/23/2022 16:00,255.63,6.66,728,SEDG
5/24/2022 16:00,248.23,6.66,728,SEDG
5/25/2022 16:00,253.45,6.66,728,SEDG
5/26/2022 16:00,266.44,6.66,728,SEDG
5/27/2022 16:00,280.36,6.66,728,SEDG
5/31/2022 16:00,272.79,6.66,728,SEDG
6/1/2022 16:00,272.48,6.66,728,SEDG
6/2/2022 16:00,300.49,6.66,728,SEDG
6/3/2022 16:00,298.34,6.66,728,SEDG
6/6/2022 16:00,306.88,6.66,728,SEDG
6/7/2022 16:00,306.42,6.66,728,SEDG
6/8/2022 16:00,298.44,6.66,728,SEDG
6/9/2022 16:00,291.67,6.66,728,SEDG
6/10/2022 16:00,284.36,6.66,728,SEDG
6/13/2022 16:00,264.34,6.66,728,SEDG
6/14/2022 16:00,264.63,6.66,728,SEDG
6/15/2022 16:00,274.13,6.66,728,SEDG
6/16/2022 16:00,253.98,6.66,728,SEDG
6/17/2022 16:00,275.41,6.66,728,SEDG
6/21/2022 16:00,283.1,6.66,728,SEDG
6/22/2022 16:00,280.4,6.66,728,SEDG
6/23/2022 16:00,291.53,6.66,728,SEDG
6/24/2022 16:00,286.34,6.66,728,SEDG
6/27/2022 16:00,298.52,6.66,728,SEDG
6/28/2022 16:00,279.24,6.66,728,SEDG
6/29/2022 16:00,262.96,6.66,728,SEDG
6/30/2022 16:00,273.68,6.66,728,SEDG
7/1/2022 16:00,276.3,6.66,631,SEDG
7/5/2022 16:00,271.27,6.66,631,SEDG
7/6/2022 16:00,269.79,6.66,631,SEDG
7/7/2022 16:00,286.86,6.66,631,SEDG
7/8/2022 16:00,295.11,6.66,631,SEDG
7/11/2022 16:00,279.67,6.66,631,SEDG
7/12/2022 16:00,265.37,6.66,631,SEDG
7/13/2022 16:00,269.03,6.66,631,SEDG
7/14/2022 16:00,269.02,6.66,631,SEDG
7/15/2022 16:00,265.85,6.66,631,SEDG
7/18/2022 16:00,280.68,6.66,631,SEDG
7/19/2022 16:00,290.3,6.66,631,SEDG
7/20/2022 16:00,295.86,6.66,631,SEDG
7/21/2022 16:00,292.98,6.66,631,SEDG
7/22/2022 16:00,288.93,6.66,631,SEDG
7/25/2022 16:00,299.38,6.66,631,SEDG
7/26/2022 16:00,296.48,6.66,631,SEDG
7/27/2022 16:00,325.19,6.66,631,SEDG
7/28/2022 16:00,341.19,6.66,631,SEDG
7/29/2022 16:00,360.13,6.66,631,SEDG
